Wall time,Step,Value
1686113675.3728552,9292,14.372625350952148
1686113680.0048795,9304,14.376270294189453
1686113690.7029757,9328,14.366202354431152
1686113703.7194076,9360,14.331169128417969
1686113778.5850098,9539,14.342829704284668
1686113782.472733,9548,14.34436321258545
1686113834.851393,9672,14.213562965393066
1686113852.5602062,9713,14.236329078674316
1686113869.4193342,9754,14.244804382324219
1686113869.6312485,9755,14.241842269897461
1686113877.6115708,9773,14.227171897888184
1686113905.7070515,9838,14.171847343444824
1686113918.433474,9868,14.187749862670898
1686113929.870126,9895,14.200889587402344
1686113940.083423,9918,14.188316345214844
1686113953.1055622,9949,14.187581062316895
1686113953.332218,9950,14.188570976257324
1686113958.7343392,9961,14.178631782531738
1686113963.6650634,9974,14.181650161743164
1686113965.9647608,9980,14.177773475646973
1686113972.0985513,9994,14.188095092773438
1686114006.4614034,10064,14.231369018554688
1686114018.685225,10091,14.234216690063477
1686114031.7973242,10122,14.223489761352539
1686114038.5979338,10139,14.219037055969238
1686114061.590803,10192,14.212125778198242
1686114068.270658,10209,14.2113037109375
1686114071.7169428,10216,14.199188232421875
1686114125.2728171,10343,14.157928466796875
1686114126.9981978,10346,14.15548324584961
1686114127.2023373,10347,14.149291038513184
1686114148.3745453,10396,14.167951583862305
1686114169.4414594,10446,14.176820755004883
1686114174.565973,10459,14.19259262084961
1686114193.3401723,10502,14.181995391845703
1686114200.1904526,10519,14.194051742553711
1686114219.6393187,10562,14.190186500549316
1686114253.640076,10644,14.23552131652832
1686114255.154881,10646,14.229262351989746
1686114280.982302,10708,14.185362815856934
1686114285.156172,10718,14.186627388000488
1686114287.8101175,10725,14.177059173583984
1686114421.6160927,11024,14.135055541992188
1686114423.6491165,11029,14.12786865234375
1686114427.3777125,11037,14.136048316955566
1686114434.4916112,11055,14.14087200164795
1686114451.6710293,11095,14.157740592956543
1686114462.431613,11119,14.145986557006836
1686114464.7811632,11125,14.142480850219727
1686114503.2136042,11213,14.147976875305176
1686114505.8593912,11219,14.150933265686035
1686114554.533493,11332,14.12574291229248
1686114581.1758242,11395,14.142163276672363
1686114587.5950708,11410,14.141922950744629
1686114602.422334,11444,14.131181716918945
1686114750.3623583,11787,14.101001739501953
1686114764.2423828,11820,14.08903980255127
1686114777.200732,11848,14.078275680541992
1686114785.71178,11868,14.060883522033691
1686114830.616851,11973,14.096891403198242
1686114858.948071,12028,14.0634183883667
1686114880.9856265,12077,14.065673828125
1686114923.9366202,12176,14.044139862060547
1686114924.831824,12180,14.032764434814453
1686114949.289178,12236,14.026981353759766
1686114977.4189432,12303,14.07117748260498
1686114983.7029967,12317,14.066739082336426
1686114999.6292922,12355,14.077387809753418
1686115018.9944036,12399,14.083773612976074
1686115020.5119402,12401,14.081567764282227
1686115036.0422554,12438,14.095805168151855
1686115053.046831,12477,14.089075088500977
1686115055.0567777,12481,14.097161293029785
1686115086.284404,12555,14.040140151977539
1686115106.9520156,12602,14.044663429260254
1686115154.1161346,12709,14.062504768371582
1686115238.995955,12902,14.022979736328125
1686115240.9259727,12906,14.015584945678711
1686115256.6871016,12945,13.99725341796875
1686115269.4376197,12973,14.001494407653809
1686115271.3198652,12977,14.0016508102417
1686115368.1506112,13189,13.990310668945312
1686115418.0089707,13305,14.001972198486328
1686115437.3591645,13350,14.025938034057617
1686115454.519297,13389,14.019868850708008
1686115467.5154612,13419,13.992677688598633
1686115484.0770302,13456,13.993856430053711
1686115512.6045032,13523,13.962969779968262
1686115526.0181813,13551,13.963233947753906
1686115528.8968623,13559,13.971246719360352
1686115557.2212236,13624,14.010026931762695
1686115565.804444,13643,14.020605087280273
1686115567.997855,13648,14.009997367858887
1686115636.6638486,13803,13.960537910461426
1686115656.7898824,13850,13.966934204101562
1686115710.9956024,13972,13.992114067077637
1686115715.1045287,13981,13.99055004119873
1686115731.5641997,14007,13.983307838439941
1686115749.223361,14047,13.972163200378418
1686115807.0118968,14178,13.972692489624023
1686115811.5194874,14189,13.959720611572266
1686115820.678153,14207,13.94003677368164
1686115843.480774,14259,13.95643424987793
1686115847.2424464,14266,13.952510833740234
1686115886.1925046,14355,13.951294898986816
1686115889.9519062,14362,13.95580005645752
1686115909.7214355,14406,13.98356819152832
1686115915.3115416,14420,13.99600887298584
1686115967.6463335,14536,13.968880653381348
1686115985.7448835,14578,13.925954818725586
1686116006.0617661,14624,13.918785095214844
1686116016.624773,14646,13.931965827941895
1686116060.9477003,14746,13.93260383605957
1686116093.3538918,14820,13.91254711151123
1686116108.253178,14852,13.913496971130371
1686116113.4733653,14865,13.904377937316895
1686116115.4809484,14869,13.912583351135254
1686116141.8071892,14926,13.935593605041504
1686116148.6795561,14941,13.923248291015625
1686116187.6119943,15020,13.906132698059082
1686116208.79292,15066,13.920133590698242
1686116209.0198386,15067,13.924091339111328
1686116210.9445858,15071,13.91575813293457
1686116229.0672753,15111,13.933537483215332
1686116234.4342835,15125,13.938285827636719
1686116240.7624142,15139,13.924349784851074
1686116247.3247085,15154,13.912129402160645
1686116262.412919,15186,13.902347564697266
1686116267.68214,15200,13.888315200805664
1686116327.3388023,15335,13.87710952758789
1686116340.0839708,15363,13.897323608398438
1686116344.3149252,15372,13.91218376159668
1686116364.9383414,15420,13.934831619262695
1686116381.7187111,15457,13.915225982666016
1686116396.91644,15491,13.872068405151367
1686116450.004243,15611,13.865628242492676
1686116462.2428288,15639,13.855476379394531
1686116495.3911,15713,13.890509605407715
1686116518.0615797,15761,13.889110565185547
1686116532.6016996,15794,13.899569511413574
1686116545.6168032,15821,13.880234718322754
1686116568.7228615,15874,13.862732887268066
1686116590.5981839,15923,13.885971069335938
1686116644.2996101,16033,13.890785217285156
1686116664.170964,16077,13.862234115600586
1686116682.8853416,16118,13.895649909973145
1686116714.0209782,16186,13.874887466430664
1686116714.2872438,16187,13.874385833740234
1686116739.7084935,16242,13.831321716308594
1686116771.6370506,16314,13.810556411743164
1686116786.8324766,16347,13.834370613098145
1686116807.3119938,16393,13.86851692199707
1686116816.1493182,16412,13.869351387023926
1686116823.1122205,16428,13.877815246582031
1686116960.8448389,16732,13.799083709716797
1686116962.8370368,16736,13.802530288696289
1686117006.4250538,16835,13.780861854553223
1686117021.478311,16867,13.822595596313477
1686117028.1252754,16881,13.816192626953125
1686117028.8349893,16884,13.81050968170166
1686117039.9395893,16908,13.806912422180176
1686117058.0612097,16948,13.810189247131348
1686117121.9752922,17077,13.814385414123535
1686117141.9855807,17121,13.788799285888672
1686117144.414981,17127,13.788742065429688
1686117144.657417,17128,13.790727615356445
1686117206.3682787,17264,13.789443016052246
1686117211.034894,17274,13.781683921813965
1686117265.6781285,17395,13.802799224853516
1686117283.380979,17432,13.813751220703125
1686117343.051089,17564,13.781811714172363
1686117375.0736034,17633,13.774296760559082
1686117399.966705,17689,13.761161804199219
1686117404.2381456,17698,13.771607398986816
1686117420.719912,17732,13.781487464904785
1686117437.0856354,17769,13.7694091796875
1686117488.6918557,17882,13.69629192352295
1686117513.4068391,17936,13.7400484085083
1686117549.7074537,18006,13.783439636230469
1686117602.30347,18122,13.757882118225098
1686117605.5603175,18130,13.756141662597656
1686117607.629715,18134,13.752881050109863
1686117609.6145194,18138,13.744775772094727
1686117642.0473368,18208,13.75302505493164
1686117673.7372522,18277,13.735937118530273
1686117699.5634975,18333,13.742104530334473
1686117733.5528846,18406,13.70981216430664
1686117744.0533545,18430,13.724966049194336
1686117762.046413,18469,13.72205638885498
1686117768.3587637,18482,13.739450454711914
1686117772.61902,18491,13.750545501708984
1686117787.1802855,18523,13.741560935974121
1686117830.6905925,18617,13.719375610351562
1686117838.5001738,18635,13.690552711486816
1686117896.5003743,18760,13.709471702575684
1686117900.0312965,18766,13.71558952331543
1686117900.8245049,18769,13.71761703491211
1686117906.9911547,18781,13.717101097106934
1686117913.8474348,18796,13.709914207458496
1686117963.2628777,18905,13.745339393615723
1686118005.6728141,18992,13.744175910949707
1686118064.0174701,19110,13.710399627685547
1686118066.0434177,19114,13.71262264251709
1686118110.2622292,19210,13.709026336669922
1686118142.984107,19279,13.717995643615723
1686118161.9487119,19320,13.688983917236328
1686118189.168584,19378,13.684967041015625
1686118202.678464,19407,13.668123245239258
1686118209.3038068,19421,13.66103458404541
1686118244.4674113,19499,13.705060005187988
1686118246.300878,19502,13.710700035095215
1686118266.8405137,19547,13.729207992553711
1686118299.3264837,19618,13.670930862426758
1686118316.3726842,19655,13.648622512817383
1686118403.5484564,19842,13.700429916381836
1686118412.832705,19862,13.68449592590332
1686118429.0265198,19896,13.658611297607422
1686118436.2432613,19912,13.655160903930664
1686118441.1814232,19923,13.660052299499512
1686118468.960909,19983,13.649222373962402
1686118470.9797027,19987,13.657076835632324
1686118476.3915226,20000,13.648831367492676
1686118488.4768927,20015,13.655177116394043
1686118627.9108465,20312,13.639982223510742
1686118651.08729,20363,13.702180862426758
1686118665.1471891,20395,13.740717887878418
1686118669.5404928,20404,13.755727767944336
1686118679.0799315,20423,13.759657859802246
1686118687.6815312,20441,13.77978515625
1686118712.0649657,20494,13.789454460144043
1686118751.1669033,20579,13.761101722717285
1686118752.9703264,20582,13.76916790008545
1686118769.5342414,20619,13.736397743225098
1686118783.1225836,20647,13.760380744934082
1686118790.756106,20665,13.7662992477417
1686118792.246141,20667,13.76959228515625
1686118835.557771,20761,13.779520988464355
1686118873.3080163,20842,13.823701858520508
1686118922.6925993,20948,13.831798553466797
1686118924.781204,20952,13.832776069641113
1686118932.4438539,20969,13.835090637207031
1686118934.7298641,20974,13.829977035522461
1686118937.2895992,20980,13.829008102416992
1686118952.0855849,21001,13.833975791931152
1686118968.6488357,21037,13.811721801757812
1686118975.9838836,21053,13.790098190307617
1686119010.6924243,21130,13.836700439453125
1686119058.36214,21234,13.829001426696777
1686119074.3234496,21268,13.833402633666992
1686119094.8531191,21312,13.829461097717285
1686119131.5577393,21391,13.851638793945312
1686119144.1354747,21420,13.842371940612793
1686119219.5533566,21583,13.848444938659668
1686119224.337296,21594,13.844411849975586
1686119226.5100784,21599,13.837784767150879
1686119237.3981462,21622,13.85638427734375
1686119262.7677875,21677,13.850523948669434
1686119263.2775824,21679,13.843209266662598
1686119325.9781787,21813,13.807104110717773
1686119341.9650378,21846,13.776412010192871
1686119447.420408,22064,13.802276611328125
1686119459.1106036,22088,13.798279762268066
1686119486.8205147,22147,13.790401458740234
1686119494.0879905,22163,13.782170295715332
1686119524.7388697,22230,13.734566688537598
1686119552.2045965,22286,13.696112632751465
1686119561.8750157,22308,13.703810691833496
1686119594.9269292,22379,13.72822093963623
1686119596.3791175,22381,13.729979515075684
1686119613.2355437,22418,13.734524726867676
1686119745.4849558,22703,13.664670944213867
1686119770.8645322,22757,13.685285568237305
1686119782.4761512,22782,13.712845802307129
1686119848.5146644,22922,13.661746978759766
1686119922.4474626,23072,13.570905685424805
1686119932.530403,23095,13.569990158081055
1686119938.5768836,23107,13.574706077575684
1686120027.7966967,23299,13.481781005859375
1686120043.416984,23331,13.495755195617676
1686120079.3176098,23407,13.46657657623291
1686120079.583097,23408,13.463278770446777
1686120122.6600235,23501,13.464160919189453
1686120163.57085,23590,13.437214851379395
1686120165.0823965,23592,13.444437026977539
1686120190.543161,23646,13.444205284118652
1686120191.3120015,23649,13.44532299041748
1686120392.8178763,24071,13.255316734313965
1686120537.1297932,24379,13.126004219055176
1686120579.6995027,24470,13.07880973815918
1686120581.7108831,24474,13.082584381103516
1686120590.4229739,24493,13.073018074035645
1686120643.4419003,24607,13.032072067260742
1686120688.0792024,24705,12.946619033813477
1686120694.7582324,24719,12.940213203430176
1686120713.291362,24759,12.955999374389648
1686120745.9637015,24829,12.906834602355957
1686120752.820297,24844,12.906045913696289
1686120768.1698332,24876,12.909178733825684
1686120770.8993104,24883,12.902191162109375
1686120796.7200317,24939,12.914423942565918
1686120806.215182,24959,12.914008140563965
1686120807.7231798,24961,12.910980224609375
1686120821.894832,24992,12.892950057983398
1686120855.1011834,25054,12.860843658447266
1686120882.844671,25113,12.838362693786621
1686120918.0243564,25188,12.809683799743652
1686120946.3410926,25250,12.819869995117188
1686121015.0243769,25399,12.823103904724121
1686121036.202619,25445,12.796496391296387
1686121047.3305228,25468,12.80256175994873
1686121132.033679,25650,12.77761173248291
1686121157.3362494,25704,12.770163536071777
1686121161.9191291,25714,12.779518127441406
1686121163.4887393,25716,12.778136253356934
1686121182.4037483,25758,12.764086723327637
1686121208.62002,25815,12.739696502685547
1686121252.1497684,25908,12.742362022399902
1686121256.7202766,25918,12.749114036560059
1686121261.9053535,25930,12.728983879089355
1686121345.1359599,26098,12.715557098388672
1686121349.3727355,26107,12.72044563293457
1686121352.4087048,26115,12.723562240600586
1686121356.3737361,26123,12.738201141357422
1686121370.5075676,26154,12.715055465698242
1686121421.564508,26264,12.709491729736328
1686121434.4753122,26291,12.706945419311523
1686121439.8429983,26304,12.7191162109375
1686121441.4012625,26306,12.715527534484863
1686121474.2063055,26378,12.72336196899414
1686121495.3241422,26422,12.746315956115723
1686121554.7926793,26551,12.7244291305542
1686121571.7425833,26588,12.71123218536377
1686121574.0344052,26593,12.704937934875488
1686121599.6835759,26647,12.708616256713867
1686121620.9964514,26694,12.749077796936035
1686121648.6244788,26754,12.76867961883545
1686121677.7324533,26816,12.745172500610352
1686121677.977486,26817,12.746005058288574
1686121722.7995117,26915,12.709887504577637
1686121749.3313415,26971,12.70858383178711
1686121772.9198446,27015,12.719735145568848
1686121779.7162855,27030,12.730707168579102
1686121793.5547743,27060,12.720081329345703
1686121813.9537036,27105,12.716621398925781
1686121822.8736627,27124,12.69992733001709
1686121831.4489374,27141,12.680000305175781
1686121908.3579452,27309,12.751246452331543
1686121935.3675501,27368,12.755060195922852
1686121970.9392192,27443,12.765714645385742
1686121972.7080379,27446,12.77019214630127
1686121975.9809127,27455,12.777680397033691
1686122007.5365,27522,12.734601974487305
1686122014.4835675,27538,12.743295669555664
1686122056.2009692,27627,12.749069213867188
1686122067.6475275,27652,12.742076873779297
1686122132.7518175,27793,12.694260597229004
1686122148.2477386,27826,12.715526580810547
1686122151.349901,27834,12.722291946411133
1686122179.2951427,27895,12.753917694091797
1686122237.11318,28007,12.72681713104248
1686122255.2854965,28046,12.702890396118164
1686122281.2055879,28103,12.710055351257324
1686122327.5361772,28204,12.695281028747559
1686122336.7068882,28223,12.691997528076172
1686122402.6687376,28364,12.703736305236816
1686122444.3041408,28453,12.752176284790039
1686122448.2432666,28461,12.754626274108887
1686122473.9020858,28516,12.687064170837402
1686122506.3568692,28586,12.683667182922363
1686122520.489606,28616,12.670299530029297
1686122525.8984387,28629,12.666362762451172
1686122603.6288435,28793,12.627318382263184
1686122604.1521628,28795,12.625805854797363
1686122631.9697964,28855,12.670783042907715
1686122645.885163,28883,12.660601615905762
1686122687.8152938,28973,12.623761177062988
1686122688.3642693,28975,12.623847961425781
1686122693.5031466,28985,12.616256713867188
1686122760.5379949,29120,12.666569709777832
1686122764.222869,29127,12.672030448913574
1686122825.1774762,29260,12.646973609924316
1686122849.677168,29311,12.624764442443848
1686122869.2510197,29354,12.625330924987793
1686122892.3469815,29405,12.666709899902344
1686122905.8769155,29432,12.66406536102295
1686122933.754065,29491,12.660634994506836
1686122968.8606408,29566,12.63808536529541
1686122994.2587664,29621,12.60499095916748
1686123001.3426297,29637,12.591482162475586
1686123017.2848964,29672,12.591817855834961
1686123019.9016106,29678,12.589327812194824
1686123070.8539643,29785,12.555673599243164
1686123074.580588,29792,12.562070846557617
1686123082.1438737,29809,12.57532024383545
1686123093.0902734,29832,12.582247734069824
1686123100.7706282,29849,12.574516296386719
1686123112.4425812,29875,12.592741012573242
1686123153.6183531,29964,12.60047721862793
1686123158.523401,29975,12.599991798400879
1686123170.820769,30000,12.585768699645996
1686123201.7046738,30056,12.561100006103516
1686123206.7930999,30068,12.5723295211792
1686123213.2338922,30081,12.580623626708984
1686123269.8437004,30201,12.582411766052246
1686123289.3095634,30244,12.603069305419922
1686123294.2506332,30255,12.596741676330566
1686123295.8200464,30257,12.60151195526123
1686123297.8278346,30261,12.591387748718262
1686123316.0123088,30301,12.591544151306152
1686123330.2634864,30334,12.56604290008545
1686123337.456745,30350,12.550251960754395
1686123460.1881511,30615,12.523494720458984
1686123496.442428,30691,12.50224494934082
1686123501.8281045,30704,12.511375427246094
1686123524.171903,30752,12.516946792602539
1686123588.6296022,30893,12.538907051086426
1686123601.3181264,30920,12.542767524719238
1686123613.0351088,30945,12.524127960205078
1686123617.4845798,30954,12.524787902832031
1686123620.101056,30960,12.512701988220215
1686123624.216323,30968,12.530637741088867
1686123647.2755163,31007,12.526569366455078
1686123698.9380016,31119,12.523404121398926
1686123742.0146081,31212,12.521313667297363
1686123756.8799222,31245,12.493596076965332
1686123788.7356677,31315,12.50423812866211
1686123817.9554045,31377,12.503423690795898
1686123833.7526128,31411,12.510957717895508
1686123860.6944988,31470,12.515384674072266
1686123926.5127797,31608,12.493857383728027
1686123936.2431743,31630,12.482454299926758
1686123951.4731998,31661,12.51025390625
1686123968.2616313,31697,12.522263526916504
1686123970.3136775,31701,12.522679328918457
1686123973.2835593,31709,12.526556968688965
1686124003.0960894,31772,12.53268051147461
1686124003.8826401,31775,12.533393859863281
1686124052.6686704,31880,12.468368530273438
1686124063.767686,31903,12.456568717956543
1686124070.9628878,31919,12.450562477111816
1686124077.7204025,31933,12.4417085647583
1686124087.60533,31954,12.437216758728027
1686124098.6301262,31977,12.44328784942627
1686124106.375661,31995,12.439891815185547
1686124120.169633,32015,12.43663215637207
1686124193.6760213,32174,12.453126907348633
1686124209.7230191,32209,12.451458930969238
1686124230.2335212,32255,12.44259262084961
1686124349.0433896,32508,12.404026985168457
1686124355.8772433,32522,12.401944160461426
1686124377.9980876,32570,12.424861907958984
1686124400.4015927,32617,12.433106422424316
1686124460.6256063,32747,12.39599609375
1686124491.3026378,32812,12.386323928833008
1686124491.5571518,32813,12.389565467834473
1686124496.751411,32825,12.378767013549805
1686124497.9984624,32826,12.376211166381836
1686124533.9022949,32903,12.377776145935059
1686124564.1607296,32967,12.382798194885254
1686124573.452459,32987,12.36630916595459
1686124590.0354924,33013,12.365809440612793
1686124671.6430883,33186,12.37145709991455
1686124689.8728743,33226,12.366990089416504
1686124713.8085744,33280,12.378205299377441
1686124768.36872,33394,12.397384643554688
1686124775.4552073,33409,12.395489692687988
1686124777.8333626,33414,12.38551139831543
1686124784.3596702,33427,12.386429786682129
1686124791.3066225,33442,12.372406959533691
1686124911.1929252,33702,12.364933967590332
1686124914.3161988,33710,12.366189002990723
1686124934.6799495,33751,12.370105743408203
1686124959.5755742,33804,12.348557472229004
1686124972.6351697,33831,12.30306339263916
1686124985.2543476,33860,12.296411514282227
1686124987.550763,33865,12.294966697692871
1686124989.0662742,33867,12.292869567871094
1686124998.1779003,33887,12.30264663696289
1686125066.9027514,34022,12.313271522521973
1686125097.350422,34090,12.311566352844238
1686125105.9155881,34108,12.310062408447266
1686125148.4841604,34198,12.324947357177734
1686125185.8600945,34277,12.320969581604004
1686125188.1571333,34282,12.328067779541016
1686125225.831772,34365,12.280716896057129
1686125272.6882486,34465,12.28859806060791
1686125278.9288096,34476,12.268331527709961
1686125289.8102472,34500,12.247065544128418
1686125347.8774717,34624,12.26159381866455
1686125369.2477353,34669,12.26558780670166
1686125403.8722782,34742,12.286927223205566
1686125436.4591103,34812,12.287435531616211
1686125467.2247336,34878,12.265191078186035
1686125481.7710254,34910,12.249480247497559
1686125492.6358593,34932,12.2501802444458
1686125495.4663234,34939,12.259278297424316
1686125499.9425418,34948,12.246116638183594
1686125500.4625363,34950,12.247852325439453
1686125502.131083,34952,12.251388549804688
1686125509.741339,34968,12.2537260055542
1686125539.42366,35021,12.233402252197266
1686125551.0541122,35047,12.249077796936035
1686125565.1543343,35076,12.261425018310547
1686125582.387651,35115,12.247773170471191
1686125595.244564,35141,12.24448013305664
1686125609.7868693,35174,12.235158920288086
1686125630.4819894,35218,12.25953197479248
1686125705.8165374,35378,12.227334022521973
1686125736.2433712,35443,12.228240966796875
1686125746.2920766,35465,12.232382774353027
1686125752.8412478,35478,12.217255592346191
1686125775.341673,35527,12.24058723449707
1686125786.8122196,35552,12.237393379211426
1686125799.3452249,35580,12.25806713104248
1686125803.6477673,35589,12.253121376037598
1686125826.3814244,35636,12.238675117492676
1686125858.4993637,35705,12.21075439453125
1686125886.8765545,35765,12.200017929077148
1686125926.4089966,35850,12.213663101196289
1686125938.2427526,35875,12.230941772460938
