Wall time,Step,Value
1686112329.6175337,6370,12.649442672729492
1686112400.1647236,6552,12.615850448608398
1686112406.3587804,6570,12.62830924987793
1686112413.2789195,6586,12.637202262878418
1686112415.416851,6591,12.629741668701172
1686112418.2308574,6600,12.634462356567383
1686112469.153492,6731,12.665292739868164
1686112476.7544646,6751,12.668341636657715
1686112496.5804024,6803,12.716276168823242
1686112511.6324792,6843,12.69360637664795
1686112515.306464,6851,12.685980796813965
1686112541.1579993,6920,12.682384490966797
1686112570.1697123,6992,12.721578598022461
1686112572.2946992,6997,12.710075378417969
1686112572.6535048,6999,12.705976486206055
1686112598.7091866,7055,12.662809371948242
1686112640.875673,7165,12.752035140991211
1686112657.8071632,7208,12.783559799194336
1686112675.3493934,7254,12.762641906738281
1686112696.1734593,7309,12.717310905456543
1686112713.571085,7354,12.718079566955566
1686112745.74218,7437,12.725335121154785
1686112755.8341637,7465,12.739877700805664
1686112757.6400912,7469,12.73967170715332
1686112759.0076714,7471,12.739879608154297
1686112772.6769702,7507,12.732000350952148
1686112786.745479,7544,12.73841667175293
1686112805.7624454,7594,12.716970443725586
1686112810.000457,7605,12.717702865600586
1686112825.5471742,7645,12.753094673156738
1686112857.8112364,7728,12.760444641113281
1686112859.3249836,7731,12.777493476867676
1686112869.3424776,7757,12.759991645812988
1686112883.4255412,7795,12.772781372070312
1686112894.2203782,7822,12.780913352966309
1686112907.361851,7856,12.833776473999023
1686112922.7412887,7896,12.814887046813965
1686112956.9661827,7987,12.80713176727295
1686113014.0084848,8123,12.79782772064209
1686113079.765152,8292,12.82448959350586
1686113120.5446136,8398,12.853590965270996
1686113177.7111695,8549,12.859198570251465
1686113179.8081112,8555,12.865485191345215
1686113204.6010838,8619,12.875944137573242
1686113220.1679122,8660,12.839028358459473
1686113234.672771,8695,12.847260475158691
1686113246.245995,8725,12.861713409423828
1686113257.6528451,8753,12.873466491699219
1686113267.1531296,8777,12.86415958404541
1686113267.5454633,8779,12.871346473693848
1686113285.5043206,8824,12.86959171295166
1686113289.392093,8834,12.873966217041016
1686113304.2000208,8871,12.89412784576416
1686113306.531397,8878,12.904267311096191
1686113380.8895996,9059,12.90308666229248
1686113405.9442163,9122,12.933152198791504
1686113417.528459,9153,12.94166088104248
1686113455.3946795,9253,12.948744773864746
1686113470.4901094,9292,12.971470832824707
1686113474.6486468,9304,12.970837593078613
1686113484.0798333,9328,12.978294372558594
1686113496.0468144,9360,12.961544036865234
1686113565.7591567,9539,13.008110046386719
1686113569.488276,9548,13.020398139953613
1686113618.3450384,9672,13.00096321105957
1686113634.0784485,9713,13.000314712524414
1686113650.3698037,9754,13.000799179077148
1686113650.5594044,9755,13.00303840637207
1686113658.0205889,9773,12.979286193847656
1686113683.926448,9838,12.980252265930176
1686113695.7962933,9868,13.007408142089844
1686113705.89537,9895,13.012656211853027
1686113715.4811974,9918,12.994841575622559
1686113727.634918,9949,13.019198417663574
1686113727.7985408,9950,13.016763687133789
1686113732.9416015,9961,13.010738372802734
1686113737.6597214,9974,13.01600170135498
1686113739.8019516,9980,13.018620491027832
1686113745.7258604,9994,13.02332592010498
1686113777.7206874,10064,13.045618057250977
1686113789.0536284,10091,13.059635162353516
1686113801.3774352,10122,13.030794143676758
1686113807.5793636,10139,13.025729179382324
1686113828.4261143,10192,13.046720504760742
1686113834.5354333,10209,13.045222282409668
1686113837.9404876,10216,13.056231498718262
1686113888.23767,10343,13.085577964782715
1686113889.7292414,10346,13.081592559814453
1686113889.8867,10347,13.0802583694458
1686113910.1411803,10396,13.060745239257812
1686113929.98607,10446,13.014098167419434
1686113934.34595,10459,13.042142868041992
1686113951.2779,10502,13.091148376464844
1686113957.4368474,10519,13.103358268737793
1686113974.622318,10562,13.108826637268066
1686114006.6371865,10644,13.136420249938965
1686114007.9386923,10646,13.12895393371582
1686114031.7361646,10708,13.082926750183105
1686114035.736937,10718,13.090484619140625
1686114038.0168426,10725,13.07331657409668
1686114162.0578244,11024,13.11618423461914
1686114164.0438588,11029,13.116780281066895
1686114167.465306,11037,13.114714622497559
1686114174.1622365,11055,13.116533279418945
1686114190.3559666,11095,13.113404273986816
1686114200.0334344,11119,13.12414836883545
1686114202.4368448,11125,13.113941192626953
1686114238.3551903,11213,13.200685501098633
1686114240.3730063,11219,13.195573806762695
1686114286.3647795,11332,13.164896965026855
1686114311.0448983,11395,13.168636322021484
1686114316.9785476,11410,13.169203758239746
1686114330.8672268,11444,13.138143539428711
1686114468.3253622,11787,13.135636329650879
1686114480.720344,11820,13.14101505279541
1686114492.2041848,11848,13.147388458251953
1686114500.12988,11868,13.132770538330078
1686114541.8321743,11973,13.158842086791992
1686114568.4137049,12028,13.17084789276123
1686114588.234304,12077,13.171619415283203
1686114627.876217,12176,13.150321960449219
1686114628.6631556,12180,13.145004272460938
1686114652.366606,12236,13.142404556274414
1686114678.486563,12303,13.137568473815918
1686114684.425223,12317,13.124016761779785
1686114699.261179,12355,13.120748519897461
1686114717.3108091,12399,13.165901184082031
1686114718.8374686,12401,13.16899299621582
1686114733.688506,12438,13.167450904846191
1686114749.9382508,12477,13.15503978729248
1686114751.6562297,12481,13.170607566833496
1686114780.3747122,12555,13.138116836547852
1686114799.8878367,12602,13.134953498840332
1686114842.366815,12709,13.11551570892334
1686114920.6261156,12902,13.207795143127441
1686114922.4023352,12906,13.191823959350586
1686114937.0930414,12945,13.177461624145508
1686114948.5220673,12973,13.159008979797363
1686114950.3670707,12977,13.148819923400879
1686115040.8923886,13189,13.118865013122559
1686115087.3314104,13305,13.133479118347168
1686115106.045457,13350,13.165406227111816
1686115121.7834082,13389,13.14704418182373
1686115133.7472405,13419,13.126142501831055
1686115149.2095258,13456,13.135842323303223
1686115176.1543596,13523,13.159708976745605
1686115188.343576,13551,13.143716812133789
1686115191.0746393,13559,13.140140533447266
1686115217.145679,13624,13.150458335876465
1686115225.464798,13643,13.152867317199707
1686115227.6988273,13648,13.152397155761719
1686115290.467227,13803,13.181426048278809
1686115309.0892725,13850,13.161999702453613
1686115359.5478468,13972,13.149906158447266
1686115363.5552394,13981,13.14710807800293
1686115378.547106,14007,13.139059066772461
1686115394.7120428,14047,13.124279975891113
1686115448.0934675,14178,13.151971817016602
1686115452.2996247,14189,13.144083023071289
1686115460.0507882,14207,13.128639221191406
1686115480.8593173,14259,13.146500587463379
1686115484.3131366,14266,13.148270606994629
1686115519.544593,14355,13.160863876342773
1686115523.0789263,14362,13.151729583740234
1686115541.0826466,14406,13.159932136535645
1686115546.0065916,14420,13.17888355255127
1686115593.6380658,14536,13.151310920715332
1686115610.0724425,14578,13.14162540435791
1686115628.3772688,14624,13.088898658752441
1686115637.997686,14646,13.0894193649292
1686115679.290629,14746,13.076586723327637
1686115708.6712582,14820,13.104517936706543
1686115722.518529,14852,13.113899230957031
1686115727.1607606,14865,13.111410140991211
1686115729.021984,14869,13.1040678024292
1686115753.4335787,14926,13.08798885345459
1686115759.5007696,14941,13.115301132202148
1686115795.334798,15020,13.128998756408691
1686115814.8915863,15066,13.140645980834961
1686115815.0727632,15067,13.14245891571045
1686115816.8361526,15071,13.134125709533691
1686115832.9504578,15111,13.161285400390625
1686115837.868356,15125,13.144559860229492
1686115843.800106,15139,13.140589714050293
1686115849.9407172,15154,13.121976852416992
1686115863.6709554,15186,13.106505393981934
1686115868.5512412,15200,13.097171783447266
1686115924.3783,15335,13.065408706665039
1686115936.4381301,15363,13.068885803222656
1686115940.3506572,15372,13.090702056884766
1686115959.7710593,15420,13.109210014343262
1686115975.4411302,15457,13.115306854248047
1686115989.6438928,15491,13.05018138885498
1686116039.8317099,15611,13.094087600708008
1686116050.9365396,15639,13.082225799560547
1686116082.2566276,15713,13.108863830566406
1686116103.1813197,15761,13.089789390563965
1686116116.3146381,15794,13.074386596679688
1686116128.3037581,15821,13.072009086608887
1686116150.1473308,15874,13.06958293914795
1686116170.6944268,15923,13.07809829711914
1686116221.7386744,16033,13.063013076782227
1686116240.3385758,16077,13.02944564819336
1686116257.0642264,16118,13.070944786071777
1686116285.811831,16186,13.105839729309082
1686116286.0246313,16187,13.103384017944336
1686116308.8828812,16242,13.070693969726562
1686116337.8062937,16314,13.084524154663086
1686116351.8211768,16347,13.080986022949219
1686116370.332444,16393,13.064336776733398
1686116378.522666,16412,13.047436714172363
1686116384.9695497,16428,13.045578002929688
1686116512.0818849,16732,13.045449256896973
1686116513.9298859,16736,13.044204711914062
1686116553.9482164,16835,12.972601890563965
1686116567.956835,16867,13.021767616271973
1686116574.0434282,16881,13.028512001037598
1686116574.7076628,16884,13.033056259155273
1686116585.131327,16908,13.027510643005371
1686116601.5467556,16948,13.049896240234375
1686116662.995246,17077,13.036858558654785
1686116681.4944859,17121,12.992527961730957
1686116683.711989,17127,12.986734390258789
1686116683.9175177,17128,12.990166664123535
1686116740.4963062,17264,12.97852611541748
1686116744.9911015,17274,12.98643970489502
1686116795.3620272,17395,13.001713752746582
1686116811.5789194,17432,12.99195671081543
1686116866.7197883,17564,12.951729774475098
1686116895.9079974,17633,12.96933364868164
1686116919.1038377,17689,12.98157787322998
1686116923.0696778,17698,12.991247177124023
1686116937.4806168,17732,12.987624168395996
1686116953.257956,17769,12.957341194152832
1686117001.6371653,17882,12.931135177612305
1686117024.563179,17936,12.916505813598633
1686117058.5869431,18006,12.956061363220215
1686117107.2865987,18122,12.948468208312988
1686117110.1679428,18130,12.959078788757324
1686117112.1117568,18134,12.969060897827148
1686117113.9642463,18138,12.96275520324707
1686117143.3368912,18208,12.978867530822754
1686117172.5244021,18277,12.968181610107422
1686117196.2065542,18333,12.924782752990723
1686117228.5493412,18406,12.882659912109375
1686117237.9061098,18430,12.888843536376953
1686117254.814003,18469,12.908952713012695
1686117260.7789977,18482,12.922782897949219
1686117264.9407196,18491,12.924038887023926
1686117278.021116,18523,12.951094627380371
1686117318.5276833,18617,12.863621711730957
1686117325.5676622,18635,12.83767032623291
1686117380.1214736,18760,12.879188537597656
1686117383.5757983,18766,12.878040313720703
1686117384.2402806,18769,12.879453659057617
1686117390.037765,18781,12.873542785644531
1686117396.3167872,18796,12.887665748596191
1686117441.328941,18905,12.878849029541016
1686117478.512955,18992,12.887319564819336
1686117533.2844477,19110,12.868328094482422
1686117535.1474018,19114,12.863508224487305
1686117576.6196175,19210,12.850728034973145
1686117606.5624177,19279,12.829885482788086
1686117623.7811725,19320,12.820775985717773
1686117648.493426,19378,12.816577911376953
1686117661.143781,19407,12.836891174316406
1686117667.3384225,19421,12.830810546875
1686117700.5101347,19499,12.823701858520508
1686117702.2419686,19502,12.824267387390137
1686117721.7214205,19547,12.853761672973633
1686117752.9588435,19618,12.799702644348145
1686117768.0652602,19655,12.822793960571289
1686117849.6543725,19842,12.82779598236084
1686117858.9992545,19862,12.806867599487305
1686117874.215603,19896,12.82133960723877
1686117880.7811959,19912,12.833012580871582
1686117885.374141,19923,12.8427095413208
1686117910.832821,19983,12.819546699523926
1686117912.7403276,19987,12.82503604888916
1686117917.8724709,20000,12.809870719909668
1686117928.6913128,20015,12.809042930603027
1686118057.063629,20312,12.878904342651367
1686118078.9001145,20363,12.908231735229492
1686118091.976281,20395,12.912894248962402
1686118096.00278,20404,12.907517433166504
1686118104.0068634,20423,12.864852905273438
1686118111.9818544,20441,12.869354248046875
1686118133.9378462,20494,12.910360336303711
1686118170.4811678,20579,12.889327049255371
1686118172.2236693,20582,12.893876075744629
1686118187.7725506,20619,12.887007713317871
1686118200.1076658,20647,12.890205383300781
1686118207.4391434,20665,12.89619255065918
1686118208.9325,20667,12.896686553955078
1686118249.9200797,20761,12.963910102844238
1686118284.6345706,20842,13.008301734924316
1686118330.352507,20948,12.975335121154785
1686118332.3066905,20952,12.97614860534668
1686118339.0961246,20969,12.972795486450195
1686118341.3638802,20974,12.97236156463623
1686118343.7467911,20980,12.969860076904297
1686118357.8366294,21001,12.951129913330078
1686118373.2659998,21037,12.967872619628906
1686118379.7696266,21053,12.940084457397461
1686118413.0778704,21130,13.004204750061035
1686118459.7891169,21234,13.002790451049805
1686118474.6954494,21268,13.02601432800293
1686118493.718424,21312,13.04725170135498
1686118527.4008312,21391,13.04952621459961
1686118538.8715746,21420,13.045235633850098
1686118609.7101128,21583,13.032163619995117
1686118614.1400423,21594,13.037866592407227
1686118616.244255,21599,13.035421371459961
1686118626.885772,21622,13.054279327392578
1686118651.4367435,21677,13.078104019165039
1686118651.898864,21679,13.084874153137207
1686118709.755648,21813,13.06814193725586
1686118724.6276848,21846,13.066629409790039
1686118822.342663,22064,13.101923942565918
1686118832.8689497,22088,13.094815254211426
1686118858.8997285,22147,13.119821548461914
1686118865.5933056,22163,13.112398147583008
1686118894.7822933,22230,13.080512046813965
1686118919.9242837,22286,13.045024871826172
1686118929.0837607,22308,13.055394172668457
1686118959.2388358,22379,13.069690704345703
1686118960.670004,22381,13.072243690490723
1686118975.9922085,22418,13.079896926879883
1686119099.128062,22703,13.095672607421875
1686119123.0419776,22757,13.103068351745605
1686119133.6968575,22782,13.123482704162598
1686119193.8940585,22922,13.048116683959961
1686119262.224851,23072,13.062113761901855
1686119271.2519076,23095,13.051037788391113
1686119277.0222113,23107,13.03509521484375
1686119359.6671643,23299,12.98514175415039
1686119374.018907,23331,12.983798027038574
1686119406.3371196,23407,12.99392032623291
1686119406.54167,23408,12.991507530212402
1686119446.8087976,23501,12.94918155670166
1686119484.0288565,23590,12.936820983886719
1686119485.4890554,23592,12.933239936828613
1686119508.44912,23646,12.912355422973633
1686119509.1037788,23649,12.90770435333252
1686119694.8465667,24071,12.800016403198242
1686119828.2509317,24379,12.630223274230957
1686119866.7740993,24470,12.604690551757812
1686119868.8822815,24474,12.605533599853516
1686119877.04312,24493,12.584622383117676
1686119925.9121916,24607,12.539005279541016
1686119968.100689,24705,12.492144584655762
1686119974.30434,24719,12.485021591186523
1686119991.3216474,24759,12.50506591796875
1686120021.5039449,24829,12.457574844360352
1686120027.9121394,24844,12.436808586120605
1686120042.1567526,24876,12.401528358459473
1686120044.6662228,24883,12.399396896362305
1686120068.1008418,24939,12.383378028869629
1686120076.8660734,24959,12.373442649841309
1686120078.5056205,24961,12.374078750610352
1686120092.001619,24992,12.36356258392334
1686120123.292295,25054,12.361485481262207
1686120148.7541761,25113,12.325767517089844
1686120180.4688804,25188,12.272046089172363
1686120206.635488,25250,12.290167808532715
1686120270.158986,25399,12.24947738647461
1686120290.530433,25445,12.253824234008789
1686120300.8853195,25468,12.251447677612305
1686120378.238973,25650,12.184690475463867
1686120401.4750812,25704,12.171631813049316
1686120405.7416983,25714,12.157068252563477
1686120407.2223542,25716,12.144635200500488
1686120425.0204625,25758,12.166893005371094
1686120448.8495913,25815,12.142245292663574
1686120489.1235163,25908,12.080462455749512
1686120493.4364097,25918,12.093573570251465
1686120498.2693942,25930,12.077658653259277
1686120575.18566,26098,12.120141983032227
1686120579.3209176,26107,12.110823631286621
1686120582.101769,26115,12.111377716064453
1686120585.9163976,26123,12.103856086730957
1686120599.3252044,26154,12.100610733032227
1686120647.6719184,26264,12.067710876464844
1686120659.6709101,26291,12.088732719421387
1686120664.685267,26304,12.09530258178711
1686120666.1770837,26306,12.090134620666504
1686120697.1087391,26378,12.07613468170166
1686120716.2159839,26422,12.087864875793457
1686120771.1364596,26551,12.060640335083008
1686120787.0325284,26588,12.055992126464844
1686120789.223694,26593,12.063318252563477
1686120813.2462034,26647,12.043213844299316
1686120833.0381968,26694,11.996387481689453
1686120858.309856,26754,12.003739356994629
1686120885.642491,26816,11.977411270141602
1686120885.8463972,26817,11.973542213439941
1686120927.2783337,26915,11.955680847167969
1686120952.2041173,26971,11.955065727233887
1686120974.667169,27015,11.923453330993652
1686120981.071759,27030,11.941622734069824
1686120993.9056141,27060,11.923110008239746
1686121013.613038,27105,11.925216674804688
1686121022.1570392,27124,11.919666290283203
1686121030.0587554,27141,11.888075828552246
1686121101.5037458,27309,11.929573059082031
1686121126.9546778,27368,11.947198867797852
1686121159.7186682,27443,11.906923294067383
1686121161.4530876,27446,11.904352188110352
1686121164.531872,27455,11.890989303588867
1686121194.1536722,27522,11.872483253479004
1686121200.7923787,27538,11.87961196899414
1686121239.3549376,27627,11.89776611328125
1686121250.3216813,27652,11.886395454406738
1686121310.5534973,27793,11.807825088500977
1686121325.2588918,27826,11.81335163116455
1686121327.993574,27834,11.828307151794434
1686121354.3924444,27895,11.798306465148926
1686121407.7655995,28007,11.78348445892334
1686121424.7225287,28046,11.767645835876465
1686121449.072275,28103,11.760133743286133
1686121491.6468277,28204,11.746219635009766
1686121499.864987,28223,11.719624519348145
1686121559.711338,28364,11.726480484008789
1686121598.8566525,28453,11.690566062927246
1686121602.6810062,28461,11.710209846496582
1686121626.0734603,28516,11.679343223571777
1686121655.7212012,28586,11.674110412597656
1686121668.8732045,28616,11.689061164855957
1686121674.0887816,28629,11.679420471191406
1686121743.9565873,28793,11.628140449523926
1686121744.3846877,28795,11.634138107299805
1686121769.7883086,28855,11.661040306091309
1686121782.0156348,28883,11.646224975585938
1686121820.8952823,28973,11.6006441116333
1686121821.3575203,28975,11.60402774810791
1686121825.786761,28985,11.604642868041992
1686121889.2272913,29120,11.588325500488281
1686121892.7618194,29127,11.593465805053711
1686121949.4092035,29260,11.585304260253906
1686121972.682387,29311,11.568431854248047
1686121991.0244765,29354,11.590619087219238
1686122012.8306274,29405,11.613973617553711
1686122025.0684822,29432,11.601929664611816
1686122050.012769,29491,11.59636402130127
1686122082.5826907,29566,11.56700611114502
1686122106.2676713,29621,11.552018165588379
1686122112.846487,29637,11.521133422851562
1686122127.6305492,29672,11.489751815795898
1686122129.9161289,29678,11.494677543640137
1686122175.3026397,29785,11.485275268554688
1686122178.8842442,29792,11.480484008789062
1686122185.5456002,29809,11.46059799194336
1686122195.788056,29832,11.48080825805664
1686122202.4391365,29849,11.484850883483887
1686122213.7407854,29875,11.483795166015625
1686122251.791632,29964,11.495892524719238
1686122256.2075748,29975,11.499715805053711
1686122267.1079452,30000,11.511812210083008
1686122296.8891065,30056,11.467005729675293
1686122301.5819905,30068,11.475516319274902
1686122307.4505062,30081,11.467240333557129
1686122358.894506,30201,11.441228866577148
1686122377.5061285,30244,11.449670791625977
1686122381.8593855,30255,11.44210433959961
1686122383.2382782,30257,11.441229820251465
1686122385.1230557,30261,11.438074111938477
1686122402.8977385,30301,11.430306434631348
1686122417.0462542,30334,11.408429145812988
1686122423.7289758,30350,11.401086807250977
1686122537.202802,30615,11.360879898071289
1686122570.4323196,30691,11.338981628417969
1686122575.3782833,30704,11.319112777709961
1686122596.2354586,30752,11.343226432800293
1686122655.5932162,30893,11.343987464904785
1686122666.7054586,30920,11.344691276550293
1686122677.0231955,30945,11.305063247680664
1686122681.0127606,30954,11.300337791442871
1686122683.7258956,30960,11.293684005737305
1686122687.7731938,30968,11.294967651367188
1686122709.0719857,31007,11.300576210021973
1686122756.3951788,31119,11.306363105773926
1686122796.6612954,31212,11.313252449035645
1686122810.1195602,31245,11.286009788513184
1686122840.7742233,31315,11.235746383666992
1686122868.8336608,31377,11.214802742004395
1686122884.6443396,31411,11.243499755859375
1686122909.4939559,31470,11.231315612792969
1686122968.1737413,31608,11.185295104980469
1686122977.0639765,31630,11.210251808166504
1686122990.8360624,31661,11.215869903564453
1686123006.8508048,31697,11.230294227600098
1686123008.6539326,31701,11.22385311126709
1686123011.466417,31709,11.225773811340332
1686123038.578417,31772,11.21636962890625
1686123039.2317445,31775,11.217602729797363
1686123084.359001,31880,11.176576614379883
1686123095.2664428,31903,11.158730506896973
1686123101.99974,31919,11.160636901855469
1686123107.9966118,31933,11.155441284179688
1686123116.7409897,31954,11.145170211791992
1686123127.76701,31977,11.131288528442383
1686123135.0297964,31995,11.116740226745605
1686123147.978672,32015,11.109567642211914
1686123216.1150017,32174,11.111810684204102
1686123231.0863543,32209,11.109575271606445
1686123250.8905702,32255,11.113234519958496
1686123360.9526155,32508,11.105916023254395
1686123367.575765,32522,11.113426208496094
1686123387.9820962,32570,11.106758117675781
1686123409.419242,32617,11.08365535736084
1686123465.7275977,32747,11.032965660095215
1686123493.7821932,32812,11.04212474822998
1686123494.0138721,32813,11.041735649108887
1686123498.912266,32825,11.04830551147461
1686123500.147176,32826,11.048714637756348
1686123533.4936676,32903,11.011213302612305
1686123560.604204,32967,11.024456024169922
1686123569.356993,32987,11.014840126037598
1686123584.8177605,33013,11.015714645385742
1686123660.1331997,33186,10.981596946716309
1686123677.4188259,33226,10.990333557128906
1686123699.6017575,33280,10.987772941589355
1686123749.1489651,33394,10.974160194396973
1686123755.580541,33409,10.959604263305664
1686123757.7147756,33414,10.962244033813477
1686123763.4718401,33427,10.958065032958984
1686123770.0014853,33442,10.941349983215332
1686123882.5084846,33702,10.898981094360352
1686123885.3333726,33710,10.89546012878418
1686123904.0664759,33751,10.886157035827637
1686123926.4895594,33804,10.915424346923828
1686123938.750746,33831,10.908061027526855
1686123950.5946076,33860,10.911905288696289
1686123952.7899714,33865,10.909146308898926
1686123954.2838004,33867,10.905119895935059
1686123962.787955,33887,10.911627769470215
1686124025.9164472,34022,10.860601425170898
1686124054.212421,34090,10.881118774414062
1686124062.4567764,34108,10.880654335021973
1686124101.7606807,34198,10.872125625610352
1686124135.9666731,34277,10.896501541137695
1686124138.0775099,34282,10.89600944519043
1686124173.0804014,34365,10.842439651489258
1686124217.4589467,34465,10.848248481750488
1686124222.7505631,34476,10.855061531066895
1686124232.224069,34500,10.833821296691895
1686124285.5741193,34624,10.863202095031738
1686124304.5471413,34669,10.826139450073242
1686124336.1928668,34742,10.850700378417969
1686124366.307114,34812,10.833809852600098
1686124394.8430321,34878,10.831558227539062
1686124408.2102764,34910,10.804977416992188
1686124418.1533778,34932,10.816346168518066
1686124420.618329,34939,10.813657760620117
1686124424.7545295,34948,10.79271125793457
1686124425.2061884,34950,10.790681838989258
1686124426.68746,34952,10.793164253234863
1686124433.233077,34968,10.788311958312988
1686124460.8240094,35021,10.764097213745117
1686124472.5167112,35047,10.766449928283691
1686124485.1876376,35076,10.7755708694458
1686124501.445673,35115,10.761051177978516
1686124513.5556133,35141,10.736846923828125
1686124527.34249,35174,10.72563648223877
1686124546.5853784,35218,10.750250816345215
1686124615.9470918,35378,10.734960556030273
1686124644.704044,35443,10.723499298095703
1686124653.745174,35465,10.726247787475586
1686124659.6454163,35478,10.721609115600586
1686124680.8180926,35527,10.72255802154541
1686124691.1397398,35552,10.744359970092773
1686124702.4279413,35580,10.753592491149902
1686124706.4748714,35589,10.742447853088379
1686124726.874842,35636,10.720062255859375
1686124755.5104978,35705,10.703840255737305
1686124781.976976,35765,10.695765495300293
1686124818.0979123,35850,10.658317565917969
1686124828.802159,35875,10.68420124053955
1686124845.7303493,35914,10.738893508911133
