Wall time,Step,Value
1686509847.1231916,6552,12.606424331665039
1686509857.2505426,6570,12.6166353225708
1686509868.5640574,6586,12.631528854370117
1686509871.9181507,6591,12.634761810302734
1686509876.2178006,6600,12.63794994354248
1686509957.5247793,6731,12.678009986877441
1686509969.9408138,6751,12.680704116821289
1686510001.2985413,6803,12.67797565460205
1686510025.7364333,6843,12.652286529541016
1686510031.4286854,6851,12.648297309875488
1686510072.4387925,6920,12.670011520385742
1686510118.12161,6992,12.728616714477539
1686510121.1571379,6997,12.725271224975586
1686510121.7281332,6999,12.7286958694458
1686510162.586057,7055,12.72614574432373
1686510229.7017272,7165,12.68791389465332
1686510256.580328,7208,12.723698616027832
1686510285.0469556,7254,12.696120262145996
1686510319.0094452,7309,12.71919059753418
1686510346.4153771,7354,12.728302001953125
1686510398.956682,7437,12.787206649780273
1686510415.134036,7465,12.764518737792969
1686510417.9697175,7469,12.767963409423828
1686510420.1437564,7471,12.769124031066895
1686510442.973817,7507,12.759374618530273
1686510465.1203318,7544,12.776061058044434
1686510495.8100705,7594,12.798966407775879
1686510502.6880975,7605,12.787091255187988
1686510528.0813956,7645,12.759172439575195
1686510579.3611643,7728,12.74489974975586
1686510581.816032,7731,12.747432708740234
1686510597.4848468,7757,12.755556106567383
1686510619.390903,7795,12.780232429504395
1686510636.6434028,7822,12.79485034942627
1686510657.2758708,7856,12.807835578918457
1686510681.6624799,7896,12.817103385925293
1686510736.9112673,7987,12.792325973510742
1686510828.154605,8123,12.812495231628418
1686510933.2041388,8292,12.763185501098633
1686510998.362703,8398,12.800220489501953
1686511090.065592,8549,12.756937026977539
1686511093.4915743,8555,12.755992889404297
1686511132.8317943,8619,12.78024959564209
1686511158.0708869,8660,12.788333892822266
1686511179.8617778,8695,12.818144798278809
1686511199.1493976,8725,12.820688247680664
1686511217.6270175,8753,12.814701080322266
1686511233.715817,8777,12.810251235961914
1686511234.3396955,8779,12.8153657913208
1686511261.8905702,8824,12.825532913208008
1686511267.7770815,8834,12.815363883972168
1686511291.5755618,8871,12.829659461975098
1686511295.107956,8878,12.820335388183594
1686511415.1272047,9059,12.798994064331055
1686511454.0413914,9122,12.817347526550293
1686511473.444652,9153,12.805930137634277
1686511536.391413,9253,12.860406875610352
1686511560.7865045,9292,12.82801342010498
1686511567.7875974,9304,12.82337760925293
1686511582.6654239,9328,12.80864429473877
1686511601.437217,9360,12.829408645629883
1686511710.0844085,9539,12.79715633392334
1686511716.2207842,9548,12.807250022888184
1686511793.3251605,9672,12.804759979248047
1686511818.7987275,9713,12.810100555419922
1686511843.4147754,9754,12.835051536560059
1686511843.7147155,9755,12.83293628692627
1686511855.2643332,9773,12.82426643371582
1686511894.9081538,9838,12.819233894348145
1686511913.0240133,9868,12.819772720336914
1686511929.1621764,9895,12.813262939453125
1686511943.5851002,9918,12.823843955993652
1686511962.1230247,9949,12.816293716430664
1686511962.3953464,9950,12.819530487060547
1686511970.4081326,9961,12.828251838684082
1686511977.7311852,9974,12.828906059265137
1686511981.2182686,9980,12.832536697387695
1686511990.2330794,9994,12.847957611083984
1686512040.396848,10064,12.84433650970459
1686512058.0276532,10091,12.844989776611328
1686512077.9802618,10122,12.822476387023926
1686512087.988469,10139,12.80481243133545
1686512121.375876,10192,12.81387710571289
1686512131.566954,10209,12.810589790344238
1686512136.822354,10216,12.81430721282959
1686512214.6672277,10343,12.854905128479004
1686512217.0877151,10346,12.854850769042969
1686512217.38725,10347,12.854140281677246
1686512248.1582174,10396,12.854222297668457
1686512278.7278085,10446,12.864891052246094
1686512285.9093184,10459,12.86003303527832
1686512314.4387326,10502,12.842747688293457
1686512324.3506742,10519,12.81739616394043
1686512352.2322524,10562,12.816401481628418
1686512402.5047934,10644,12.795988082885742
1686512404.6923683,10646,12.793646812438965
1686512442.6497006,10708,12.816018104553223
1686512448.6609085,10718,12.822105407714844
1686512452.3349688,10725,12.819758415222168
1686512646.4844937,11024,12.812642097473145
1686512649.562118,11029,12.80526065826416
1686512655.1104167,11037,12.810663223266602
1686512665.0912206,11055,12.829984664916992
1686512689.425638,11095,12.826004981994629
1686512704.6144745,11119,12.786020278930664
1686512708.091743,11125,12.770978927612305
1686512765.2115715,11213,12.76726245880127
1686512768.6006017,11219,12.75725269317627
1686512839.3485022,11332,12.76445484161377
1686512876.8311582,11395,12.715299606323242
1686512885.9388216,11410,12.69556999206543
1686512907.0763533,11444,12.679788589477539
1686513122.8751588,11787,12.559185028076172
1686513143.213753,11820,12.576125144958496
1686513161.6010163,11848,12.574980735778809
1686513173.9343827,11868,12.55893611907959
1686513240.2607725,11973,12.51659107208252
1686513282.3922126,12028,12.5315580368042
1686513313.4506736,12077,12.549485206604004
1686513375.3888407,12176,12.526558876037598
1686513376.5421607,12180,12.520503997802734
1686513412.3026853,12236,12.545953750610352
1686513453.4850643,12303,12.618128776550293
1686513462.5754733,12317,12.610390663146973
1686513484.8291495,12355,12.551180839538574
1686513512.406476,12399,12.562798500061035
1686513514.637664,12401,12.564635276794434
1686513536.9367762,12438,12.561216354370117
1686513562.2229438,12477,12.600157737731934
1686513565.138869,12481,12.592633247375488
1686513610.1632066,12555,12.620665550231934
1686513640.8301218,12602,12.641012191772461
1686513708.058816,12709,12.574965476989746
1686513832.9740987,12902,12.433515548706055
1686513835.842634,12906,12.43726921081543
1686513858.9690824,12945,12.446276664733887
1686513877.6705768,12973,12.448991775512695
1686513880.5174005,12977,12.449974060058594
1686514020.4546506,13189,12.404594421386719
1686514092.9520597,13305,12.411860466003418
1686514121.934899,13350,12.427846908569336
1686514147.6921453,13389,12.468968391418457
1686514166.4403262,13419,12.438886642456055
1686514191.1021152,13456,12.423426628112793
1686514233.6290133,13523,12.386113166809082
1686514252.20496,13551,12.365488052368164
1686514256.653792,13559,12.375009536743164
1686514298.487232,13624,12.381277084350586
1686514310.9102528,13643,12.373344421386719
1686514313.9027677,13648,12.3829345703125
1686514411.6536024,13803,12.369329452514648
1686514440.4249542,13850,12.390122413635254
1686514517.349042,13972,12.386579513549805
1686514523.2564986,13981,12.375964164733887
1686514546.0044372,14007,12.396475791931152
1686514571.054503,14047,12.411706924438477
1686514654.0375438,14178,12.351319313049316
1686514660.7525456,14189,12.365633010864258
1686514672.9733067,14207,12.364028930664062
1686514705.331885,14259,12.382203102111816
1686514710.6418827,14266,12.383784294128418
1686514765.819161,14355,12.453211784362793
1686514771.1151943,14362,12.468246459960938
1686514798.7579765,14406,12.461454391479492
1686514806.1382885,14420,12.451183319091797
1686514880.5063426,14536,12.386578559875488
1686514906.489543,14578,12.373662948608398
1686514935.2801583,14624,12.421300888061523
1686514950.2792068,14646,12.43889045715332
1686515015.900329,14746,12.414559364318848
1686515063.1223297,14820,12.406455039978027
1686515084.5065293,14852,12.406450271606445
1686515091.7791338,14865,12.403326988220215
1686515094.505316,14869,12.419986724853516
1686515132.3260932,14926,12.412397384643555
1686515141.7432036,14941,12.417421340942383
1686515197.695701,15020,12.44293212890625
1686515228.5637443,15066,12.418111801147461
1686515228.8752546,15067,12.414947509765625
1686515231.760344,15071,12.409553527832031
1686515256.8872344,15111,12.422805786132812
1686515264.418368,15125,12.421890258789062
1686515273.7044816,15139,12.42330265045166
1686515283.1433163,15154,12.43199634552002
1686515305.367334,15186,12.438688278198242
1686515312.9045427,15200,12.434832572937012
1686515398.2479768,15335,12.440071105957031
1686515416.4104543,15363,12.45605754852295
1686515422.4879043,15372,12.468435287475586
1686515451.7375796,15420,12.472905158996582
1686515475.7517514,15457,12.488186836242676
1686515497.7826777,15491,12.452534675598145
1686515574.8272417,15611,12.464762687683105
1686515592.1736681,15639,12.44581413269043
1686515639.9335387,15713,12.447854995727539
1686515670.7321448,15761,12.456369400024414
1686515690.522151,15794,12.449919700622559
1686515708.9003298,15821,12.440751075744629
1686515742.1175473,15874,12.425592422485352
1686515773.839331,15923,12.451878547668457
1686515854.2305424,16033,12.4274263381958
1686515884.4567873,16077,12.415520668029785
1686515910.873834,16118,12.455435752868652
1686515954.7610805,16186,12.462198257446289
1686515955.0707085,16187,12.466222763061523
1686515991.0478828,16242,12.452529907226562
1686516037.1974034,16314,12.426193237304688
1686516059.444975,16347,12.393912315368652
1686516088.0708628,16393,12.393372535705566
1686516100.5230436,16412,12.378973007202148
1686516110.42726,16428,12.366105079650879
1686516306.5903592,16732,12.431678771972656
1686516309.5467637,16736,12.447100639343262
1686516373.018966,16835,12.473325729370117
1686516394.768105,16867,12.440668106079102
1686516404.645126,16881,12.456759452819824
1686516405.7083104,16884,12.4600248336792
1686516421.8085058,16908,12.423800468444824
1686516448.1547463,16948,12.461923599243164
1686516538.586637,17077,12.40541934967041
1686516567.2510178,17121,12.449377059936523
1686516570.662689,17127,12.451415061950684
1686516570.988191,17128,12.459144592285156
1686516659.062764,17264,12.42120361328125
1686516665.4143913,17274,12.416020393371582
1686516743.9339123,17395,12.489739418029785
1686516768.5488353,17432,12.470683097839355
1686516854.3277977,17564,12.460914611816406
1686516900.4115407,17633,12.453568458557129
1686516936.251106,17689,12.475028038024902
1686516942.7108073,17698,12.470105171203613
1686516965.2994566,17732,12.46342658996582
1686516989.7093096,17769,12.460001945495605
1686517063.3294828,17882,12.431299209594727
1686517098.7299502,17936,12.44460391998291
1686517150.7999158,18006,12.447369575500488
1686517225.9280977,18122,12.426164627075195
1686517230.190227,18130,12.437233924865723
1686517233.1205623,18134,12.436626434326172
1686517236.1035163,18138,12.454463005065918
1686517281.705558,18208,12.446696281433105
1686517326.6879933,18277,12.470759391784668
1686517363.5144413,18333,12.500073432922363
1686517412.0791793,18406,12.470775604248047
1686517426.9328287,18430,12.468381881713867
1686517453.4063675,18469,12.45920181274414
1686517462.7272205,18482,12.457956314086914
1686517468.9065244,18491,12.456419944763184
1686517489.7320566,18523,12.40933895111084
1686517551.6397872,18617,12.430904388427734
1686517562.1212592,18635,12.423826217651367
1686517643.3952224,18760,12.459100723266602
1686517648.7899609,18766,12.468210220336914
1686517649.8055632,18769,12.462160110473633
1686517659.1306329,18781,12.46292781829834
1686517668.9760845,18796,12.447223663330078
1686517738.4134786,18905,12.428718566894531
1686517796.1302848,18992,12.481532096862793
1686517881.6364493,19110,12.430621147155762
1686517884.6774983,19114,12.437844276428223
1686517947.592676,19210,12.462897300720215
1686517992.6726103,19279,12.469045639038086
1686518019.069422,19320,12.47892951965332
1686518057.9010005,19378,12.45753002166748
1686518077.1942873,19407,12.432836532592773
1686518086.7692406,19421,12.425552368164062
1686518137.2731647,19499,12.463578224182129
1686518139.8801253,19502,12.478073120117188
1686518169.4103203,19547,12.460223197937012
1686518216.5375848,19618,12.427681922912598
1686518240.2724135,19655,12.452893257141113
1686518364.7805488,19842,12.463787078857422
1686518377.933318,19862,12.492721557617188
1686518401.3800974,19896,12.511507034301758
1686518411.3756082,19912,12.52161693572998
1686518418.1456006,19923,12.511589050292969
1686518457.3912516,19983,12.484829902648926
1686518460.4501486,19987,12.482300758361816
1686518468.0922346,20000,12.477486610412598
1686518485.2212322,20015,12.465445518493652
1686518683.289941,20312,12.50277042388916
1686518717.2196646,20363,12.505816459655762
1686518737.5701904,20395,12.473775863647461
1686518744.1386213,20404,12.463155746459961
1686518756.838443,20423,12.484994888305664
1686518769.532833,20441,12.489218711853027
1686518803.182986,20494,12.483623504638672
1686518859.9800806,20579,12.46536636352539
1686518862.6836424,20582,12.4591703414917
1686518886.820361,20619,12.439847946166992
1686518905.3222167,20647,12.427584648132324
1686518916.222736,20665,12.436450004577637
1686518918.528606,20667,12.441505432128906
1686518980.827959,20761,12.482611656188965
1686519034.7723243,20842,12.443135261535645
1686519104.591162,20948,12.438587188720703
1686519107.5412097,20952,12.440458297729492
1686519118.120419,20969,12.450167655944824
1686519121.661963,20974,12.456339836120605
1686519125.2879527,20980,12.466092109680176
1686519147.303275,21001,12.43026351928711
1686519170.356753,21037,12.4688138961792
1686519180.6114964,21053,12.482942581176758
1686519230.8318994,21130,12.497617721557617
1686519300.653041,21234,12.489720344543457
1686519323.5952578,21268,12.481812477111816
1686519352.302912,21312,12.521854400634766
1686519404.6848965,21391,12.480849266052246
1686519422.8245435,21420,12.482985496520996
1686519531.6684127,21583,12.491168022155762
1686519538.4270275,21594,12.49191951751709
1686519541.7918773,21599,12.489012718200684
1686519557.7119393,21622,12.519347190856934
1686519594.5425055,21677,12.500591278076172
1686519595.1711197,21679,12.505374908447266
1686519682.549762,21813,12.500601768493652
1686519704.8691044,21846,12.499268531799316
1686519855.599776,22064,12.521851539611816
1686519871.9246526,22088,12.520251274108887
1686519911.509116,22147,12.549284934997559
1686519921.5241477,22163,12.537914276123047
1686519964.4238846,22230,12.524652481079102
1686520003.5466473,22286,12.54262638092041
1686520017.4459882,22308,12.537286758422852
1686520064.423742,22379,12.493032455444336
1686520066.717806,22381,12.485443115234375
1686520090.3430402,22418,12.488199234008789
1686520277.786743,22703,12.459160804748535
1686520313.5253048,22757,12.475465774536133
1686520329.854974,22782,12.479752540588379
1686520423.2565498,22922,12.473982810974121
1686520531.007912,23072,12.460378646850586
1686520545.2231002,23095,12.452665328979492
1686520554.148301,23107,12.456730842590332
1686520680.5311472,23299,12.448206901550293
1686520702.2226048,23331,12.475314140319824
1686520751.7494392,23407,12.48017406463623
1686520752.0639575,23408,12.481973648071289
1686520813.1532295,23501,12.465021133422852
1686520871.1000834,23590,12.412949562072754
1686520873.3693078,23592,12.411225318908691
1686520909.3642952,23646,12.395967483520508
1686520910.3961415,23649,12.384342193603516
1686521194.9263353,24071,12.486345291137695
1686521398.3764193,24379,12.426712036132812
1686521457.9016616,24470,12.481582641601562
1686521460.8749516,24474,12.487884521484375
1686521473.5158994,24493,12.443922996520996
1686521549.3602495,24607,12.458718299865723
1686521614.0907907,24705,12.417632102966309
1686521624.0117884,24719,12.43474006652832
1686521650.380873,24759,12.438773155212402
1686521696.8181398,24829,12.460865020751953
1686521706.792407,24844,12.45923900604248
1686521728.5616446,24876,12.457655906677246
1686521732.5092077,24883,12.44133186340332
1686521768.729268,24939,12.44704532623291
1686521781.9539683,24959,12.456168174743652
1686521784.235699,24961,12.452427864074707
1686521803.9493525,24992,12.457903861999512
1686521850.3312044,25054,12.462198257446289
1686521889.4875402,25113,12.463239669799805
1686521938.7314408,25188,12.484535217285156
1686521979.501375,25250,12.478705406188965
1686522077.3110292,25399,12.46855640411377
1686522106.8086274,25445,12.489099502563477
1686522122.6566522,25468,12.467331886291504
1686522240.8686118,25650,12.465282440185547
1686522276.7730086,25704,12.444744110107422
1686522283.4192188,25714,12.439630508422852
1686522285.6803374,25716,12.43677043914795
1686522313.0129778,25758,12.429226875305176
1686522349.8238573,25815,12.426115036010742
1686522411.1239457,25908,12.435526847839355
1686522417.4399126,25918,12.420658111572266
1686522424.8316815,25930,12.40038013458252
1686522543.9720275,26098,12.403629302978516
1686522550.1776547,26107,12.39257526397705
1686522554.5843909,26115,12.38581657409668
1686522560.5781648,26123,12.37301254272461
1686522580.8056107,26154,12.41541576385498
1686522653.891098,26264,12.43581771850586
1686522672.9630382,26291,12.45128345489502
1686522680.4585884,26304,12.423580169677734
1686522682.693534,26306,12.423826217651367
1686522729.4458115,26378,12.407027244567871
1686522758.7733564,26422,12.4362211227417
1686522843.9472044,26551,12.378514289855957
1686522867.5868502,26588,12.386234283447266
1686522870.772457,26593,12.39020824432373
1686522907.0946352,26647,12.373087882995605
1686522936.9252417,26694,12.369633674621582
1686522976.0878983,26754,12.351691246032715
1686523017.1448905,26816,12.37366771697998
1686523017.4553945,26817,12.375755310058594
1686523080.9066575,26915,12.380674362182617
1686523118.7963867,26971,12.37037181854248
1686523155.0095608,27015,12.355921745300293
1686523164.7452798,27030,12.359915733337402
1686523184.4209557,27060,12.36054515838623
1686523214.271158,27105,12.356237411499023
1686523227.0509417,27124,12.367881774902344
1686523239.6257513,27141,12.356965065002441
1686523348.4828923,27309,12.378010749816895
1686523387.8614347,27368,12.369050025939941
1686523437.122615,27443,12.364533424377441
1686523439.752917,27446,12.361871719360352
1686523444.3430402,27455,12.355804443359375
1686523488.285742,27522,12.315971374511719
1686523498.354716,27538,12.31041145324707
1686523556.9155762,27627,12.347962379455566
1686523573.1254992,27652,12.361249923706055
1686523665.5575619,27793,12.400825500488281
1686523687.7642548,27826,12.385520935058594
1686523692.0963151,27834,12.387001037597656
1686523732.7134988,27895,12.313033103942871
1686523815.0500038,28007,12.345516204833984
1686523840.879692,28046,12.341889381408691
1686523877.211525,28103,12.313295364379883
1686523942.8730729,28204,12.306290626525879
1686523955.7005713,28223,12.311356544494629
1686524048.6299314,28364,12.3367338180542
1686524109.062008,28453,12.31840705871582
1686524114.9646258,28461,12.303900718688965
1686524151.1216118,28516,12.336142539978027
1686524197.9425688,28586,12.307368278503418
1686524218.2746553,28616,12.293631553649902
1686524225.8796167,28629,12.294268608093262
1686524333.1987312,28793,12.310201644897461
1686524333.900302,28795,12.309004783630371
1686524373.027643,28855,12.284466743469238
1686524391.7239249,28883,12.30035400390625
1686524450.640457,28973,12.336125373840332
1686524451.2813997,28975,12.339629173278809
1686524457.7591336,28985,12.313667297363281
1686524553.8068354,29120,12.313850402832031
1686524559.3796341,29127,12.310806274414062
1686524646.4513888,29260,12.328346252441406
1686524681.492735,29311,12.32209300994873
1686524708.588312,29354,12.291767120361328
1686524741.7986634,29405,12.298832893371582
1686524760.0373006,29432,12.281132698059082
1686524799.7131505,29491,12.313088417053223
1686524849.6375,29566,12.290998458862305
1686524885.7237022,29621,12.28439998626709
1686524895.7430093,29637,12.302606582641602
1686524918.6277537,29672,12.31120777130127
1686524922.3311107,29678,12.298128128051758
1686524991.977399,29785,12.315003395080566
1686524997.5602653,29792,12.318471908569336
1686525008.1047184,29809,12.294584274291992
1686525023.5753143,29832,12.315573692321777
1686525034.1301506,29849,12.328274726867676
1686525050.8010705,29875,12.342132568359375
1686525109.6412275,29964,12.274641036987305
1686525116.6488507,29975,12.261724472045898
1686525133.8251023,30000,12.289843559265137
1686525178.50418,30056,12.309496879577637
1686525185.6136692,30068,12.296332359313965
1686525194.6954489,30081,12.291016578674316
1686525273.7007031,30201,12.244085311889648
1686525300.9407935,30244,12.264192581176758
1686525308.2141478,30255,12.265521049499512
1686525310.4589684,30257,12.263717651367188
1686525313.330175,30261,12.26793098449707
1686525339.5049577,30301,12.281359672546387
1686525360.3665519,30334,12.23820972442627
1686525370.369171,30350,12.235955238342285
1686525544.3494785,30615,12.1995849609375
1686525595.880119,30691,12.25474739074707
1686525603.682335,30704,12.27255916595459
1686525636.5832164,30752,12.284749984741211
1686525729.4955094,30893,12.291666984558105
1686525746.7044222,30920,12.289870262145996
1686525763.5819504,30945,12.297805786132812
1686525769.862278,30954,12.304759979248047
1686525773.4196951,30960,12.299651145935059
1686525779.5066154,30968,12.282379150390625
1686525812.4903448,31007,12.252209663391113
1686525885.8970127,31119,12.25391674041748
1686525948.2687488,31212,12.213631629943848
1686525970.0956106,31245,12.202588081359863
1686526016.2530496,31315,12.246769905090332
1686526058.1428301,31377,12.249625205993652
1686526081.5456161,31411,12.237504005432129
1686526119.3457382,31470,12.222728729248047
1686526211.1037488,31608,12.228907585144043
1686526225.036275,31630,12.222601890563965
1686526247.4711983,31661,12.224640846252441
1686526270.769756,31697,12.2064790725708
1686526273.8077164,31701,12.202844619750977
1686526278.0814285,31709,12.213748931884766
1686526320.902009,31772,12.215620040893555
1686526322.0099988,31775,12.215863227844238
1686526391.2439723,31880,12.224650382995605
1686526406.8728795,31903,12.206398963928223
1686526417.1813118,31919,12.205496788024902
1686526426.368855,31933,12.206192016601562
1686526439.9033768,31954,12.191258430480957
1686526455.7134473,31977,12.210332870483398
1686526466.2410784,31995,12.229582786560059
1686526487.1917095,32015,12.214152336120605
1686526590.982408,32174,12.208781242370605
1686526613.8091657,32209,12.223090171813965
1686526644.3771954,32255,12.231258392333984
1686526812.3838615,32508,12.18232250213623
1686526822.0216126,32522,12.156132698059082
1686526853.1135194,32570,12.162301063537598
1686526884.7126484,32617,12.20300006866455
1686526970.6516626,32747,12.193922996520996
1686527012.9445152,32812,12.178037643432617
1686527013.2746542,32813,12.177929878234863
1686527020.6567042,32825,12.184540748596191
1686527022.869565,32826,12.181675910949707
1686527072.200354,32903,12.189521789550781
1686527114.523812,32967,12.159110069274902
1686527127.77,32987,12.135220527648926
1686527152.0052738,33013,12.128561019897461
1686527265.07309,33186,12.131582260131836
1686527291.4889278,33226,12.118298530578613
1686527326.4734569,33280,12.122772216796875
1686527401.9261415,33394,12.176706314086914
1686527411.795565,33409,12.180464744567871
1686527415.4302027,33414,12.1793794631958
1686527425.0414824,33427,12.180335998535156
1686527435.0808008,33442,12.161145210266113
1686527609.0403574,33702,12.192654609680176
1686527613.683158,33710,12.19888687133789
1686527642.6131222,33751,12.18205451965332
1686527676.9641306,33804,12.1444673538208
1686527695.8047905,33831,12.14883041381836
1686527713.1017513,33860,12.144187927246094
1686527716.3375857,33865,12.145190238952637
1686527718.6473677,33867,12.144828796386719
1686527731.4605432,33887,12.141949653625488
1686527828.4969594,34022,12.133878707885742
1686527872.5929167,34090,12.12117862701416
1686527886.0696805,34108,12.114288330078125
1686527946.0023975,34198,12.089037895202637
1686527998.9479914,34277,12.089776992797852
1686528002.1286933,34282,12.098716735839844
1686528055.874888,34365,12.102238655090332
1686528122.0147533,34465,12.104334831237793
1686528130.3981097,34476,12.116869926452637
1686528145.369116,34500,12.125508308410645
1686528226.8794816,34624,12.13755989074707
1686528256.7593927,34669,12.075240135192871
1686528305.3047595,34742,12.050179481506348
1686528351.8311603,34812,12.081419944763184
1686528395.0263433,34878,12.070029258728027
1686528415.2685537,34910,12.078217506408691
1686528430.7850878,34932,12.068985939025879
1686528434.7354116,34939,12.066017150878906
1686528440.997679,34948,12.059539794921875
1686528441.631905,34950,12.057880401611328
1686528443.9142597,34952,12.058584213256836
1686528454.0114508,34968,12.063498497009277
1686528496.8293197,35021,12.037727355957031
1686528513.1540036,35047,12.071897506713867
1686528532.7446058,35076,12.058259963989258
1686528556.8234503,35115,12.048965454101562
1686528576.0183716,35141,12.04216194152832
1686528596.7335365,35174,12.036224365234375
1686528625.9421368,35218,12.048748016357422
1686528731.4377997,35378,12.064300537109375
1686528774.5506518,35443,12.04397201538086
1686528788.4966722,35465,12.048468589782715
1686528797.5317774,35478,12.045708656311035
1686528829.588383,35527,12.056254386901855
1686528845.782523,35552,12.048446655273438
1686528863.2612357,35580,12.012584686279297
1686528869.3904061,35589,11.9894437789917
1686528901.3086648,35636,12.00749397277832
1686528944.9253364,35705,12.034321784973145
1686528984.361485,35765,11.987762451171875
1686529039.581512,35850,12.04314136505127
1686529055.6516068,35875,12.071313858032227
